antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Vegetable oil, extra-virgin olive oil', 'Tomato, peeled tomato, canned'})","frozenset({'Vegetable oil, olive oil'})",0.031391068824223906,0.33428247331990646,0.024723939162441835,0.7876106194690264,2.3561229867869486,1.0,0.01423045503572486,3.1344200214521054,0.5942273706586921,0.07251493753394893,0.6809617112078289,0.43078591915279574
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Vegetable oil, extra-virgin olive oil', 'Tomato, peeled tomato, canned'})",0.33428247331990646,0.031391068824223906,0.024723939162441835,0.07396121883656509,2.3561229867869486,1.0,0.01423045503572486,1.0459701590022588,0.8645918355784796,0.07251493753394893,0.043949780599964204,0.43078591915279574
"frozenset({'Tomato, sauce type, red ripe, raw'})","frozenset({'Garlic, raw', 'Vegetable oil, olive oil'})",0.07218093849109893,0.1411209111743871,0.023983146977799383,0.332264271969211,2.3544651831125343,1.0,0.013796907168513112,1.2862560033421042,0.6200293994650141,0.12668134018097332,0.22254978993164623,0.2511058892654454
"frozenset({'Garlic, raw', 'Vegetable oil, olive oil'})","frozenset({'Tomato, sauce type, red ripe, raw'})",0.1411209111743871,0.07218093849109893,0.023983146977799383,0.16994750656167978,2.354465183112534,1.0,0.013796907168513112,1.1177835966320673,0.669797533790418,0.12668134018097332,0.10537245043401486,0.2511058892654454
"frozenset({'Tomato, sauce type, red ripe, raw'})","frozenset({'Cheese, Parmesan, hard type'})",0.07218093849109893,0.11905919392550408,0.02023288654304697,0.2803078896728672,2.3543573615008446,1.0,0.011639082189510342,1.224052332148074,0.6200084352853915,0.11831596047109787,0.18304146502861315,0.2251238067847128
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Tomato, sauce type, red ripe, raw'})",0.11905919392550408,0.07218093849109893,0.02023288654304697,0.16993972389655843,2.3543573615008446,1.0,0.011639082189510342,1.1177731162661695,0.6530014736375468,0.11831596047109787,0.10536406230593663,0.2251238067847128
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Celery, raw', 'Pasta, unenriched, dry, raw'})",0.33428247331990646,0.02599717572979605,0.02044123434497766,0.06114958448753463,2.352162601164767,1.0,0.011750834142689192,1.037441969643855,0.8635183846714007,0.060149863760217984,0.03609066409440589,0.4237181582277388
"frozenset({'Celery, raw', 'Pasta, unenriched, dry, raw'})","frozenset({'Vegetable oil, olive oil'})",0.02599717572979605,0.33428247331990646,0.02044123434497766,0.786286731967943,2.3521626011647667,1.0,0.011750834142689192,3.11500326025727,0.5902029326423794,0.060149863760217984,0.6789730486775127,0.4237181582277388
"frozenset({'Lettuce, raw'})","frozenset({'Vegetable oil, olive oil', 'Onion, raw'})",0.08840891728592264,0.14605180915341343,0.030279880547260225,0.34249803613511387,2.345044803761058,1.0,0.01736759823235674,1.2987766391250952,0.6291953990049862,0.14829931972789115,0.230044666746056,0.274910454111304
"frozenset({'Vegetable oil, olive oil', 'Onion, raw'})","frozenset({'Lettuce, raw'})",0.14605180915341343,0.08840891728592264,0.030279880547260225,0.20732287208749406,2.345044803761058,1.0,0.01736759823235674,1.150015625043614,0.6716671118525902,0.14829931972789115,0.13044659722595053,0.274910454111304
"frozenset({'Onion, raw', 'Celery, raw', 'Pasta, unenriched, dry, raw'})","frozenset({'Vegetable oil, olive oil'})",0.02558048012593467,0.33428247331990646,0.02004768849688636,0.7837104072398191,2.3444555721287026,1.0,0.011496582331678206,3.0778990250272122,0.5885162688833588,0.05899584440356974,0.6751030518321962,0.4218413532043971
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Onion, raw', 'Celery, raw', 'Pasta, unenriched, dry, raw'})",0.33428247331990646,0.02558048012593467,0.02004768849688636,0.05997229916897508,2.3444555721287026,1.0,0.011496582331678206,1.036585963384522,0.8614190211022826,0.05899584440356974,0.035294673743281775,0.4218413532043971
"frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})","frozenset({'Garlic, raw'})",0.08382526564344746,0.14417667893603722,0.02831215130680371,0.33775200220933443,2.342625760988539,1.0,0.016226502895400355,1.292300352615767,0.6255668838667802,0.1417806631115233,0.22618608129612972,0.267061614463691
"frozenset({'Garlic, raw'})","frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})",0.14417667893603722,0.08382526564344746,0.02831215130680371,0.19637122671804752,2.342625760988539,1.0,0.016226502895400355,1.140047201912609,0.6696809487925476,0.1417806631115233,0.122843336379106,0.267061614463691
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Juice, lemon juice'})",0.33428247331990646,0.04787369493251846,0.03747945459175406,0.1121191135734072,2.3419774415040964,1.0,0.021476117442749115,1.072358150313894,0.860741052644421,0.10873799449257841,0.06747573121229476,0.44750056258941157
"frozenset({'Juice, lemon juice'})","frozenset({'Vegetable oil, olive oil'})",0.04787369493251846,0.33428247331990646,0.03747945459175406,0.7828820116054159,2.3419774415040964,1.0,0.021476117442749115,3.066155557181367,0.6018218398428267,0.10873799449257841,0.6738586867656275,0.44750056258941157
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Water, tap water', 'Egg, chicken, whole, raw, fresh'})",0.33428247331990646,0.03032618005880038,0.023705349908558465,0.07091412742382272,2.3383798185701297,1.0,0.013567839432157848,1.0436858944507248,0.859754255485621,0.06953687355697406,0.041857319987749664,0.4262967583683999
"frozenset({'Water, tap water', 'Egg, chicken, whole, raw, fresh'})","frozenset({'Vegetable oil, olive oil'})",0.03032618005880038,0.33428247331990646,0.023705349908558465,0.7816793893129771,2.3383798185701297,1.0,0.013567839432157848,3.0492655942339946,0.590253613889751,0.06953687355697406,0.6720521813872334,0.4262967583683999
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Cheese, Parmesan, hard type', 'Potato, raw'})",0.33428247331990646,0.026321272310577123,0.020556983123828042,0.06149584487534626,2.336355330765464,1.0,0.011758243114921553,1.0374793999288123,0.8591976195690074,0.060453400503778336,0.03612544011127752,0.4212492416988869
"frozenset({'Cheese, Parmesan, hard type', 'Potato, raw'})","frozenset({'Vegetable oil, olive oil'})",0.026321272310577123,0.33428247331990646,0.020556983123828042,0.7810026385224275,2.336355330765464,1.0,0.011758243114921553,3.039842682069343,0.5874452198275308,0.060453400503778336,0.6710356078955837,0.4212492416988869
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Cheese, Parmesan, hard type', 'Alcoholic beverage, wine, red wine, table type'})",0.33428247331990646,0.030719725906891683,0.023983146977799383,0.07174515235457064,2.3354750160213924,1.0,0.013714081021934025,1.0441962964715372,0.8589552746801417,0.07032787998099246,0.04232565909387122,0.42622675854352493
"frozenset({'Cheese, Parmesan, hard type', 'Alcoholic beverage, wine, red wine, table type'})","frozenset({'Vegetable oil, olive oil'})",0.030719725906891683,0.33428247331990646,0.023983146977799383,0.7807083647324792,2.3354750160213924,1.0,0.013714081021934025,3.03576342922503,0.5899445147833015,0.07032787998099246,0.6705935678738708,0.42622675854352493
"frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})","frozenset({'Onion, raw'})",0.08382526564344746,0.16524295668680694,0.03229390929925689,0.3852526926263463,2.3314318525329623,1.0,0.01844237455927662,1.3578864572493585,0.6233298230055797,0.14897479709525846,0.2635614011309322,0.29034279349725833
"frozenset({'Onion, raw'})","frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})",0.16524295668680694,0.08382526564344746,0.03229390929925689,0.19543289436817038,2.3314318525329623,1.0,0.01844237455927662,1.1387176134140817,0.6841260455162046,0.14897479709525846,0.1218191514559798,0.29034279349725833
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Alcoholic beverage, wine, red wine, table type', 'Tomato, peeled tomato, canned'})",0.33428247331990646,0.027941755214482486,0.021760770423872026,0.06509695290858726,2.329737427334088,1.0,0.012420331381875427,1.039742300348361,0.8573712672363213,0.06391514244917386,0.038223221595433295,0.42194367115189096
"frozenset({'Alcoholic beverage, wine, red wine, table type', 'Tomato, peeled tomato, canned'})","frozenset({'Vegetable oil, olive oil'})",0.027941755214482486,0.33428247331990646,0.021760770423872026,0.7787903893951946,2.3297374273340874,1.0,0.012420331381875427,3.009442152445216,0.587173744508571,0.06391514244917386,0.6677125030672262,0.42194367115189096
"frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})","frozenset({'Vegetable oil, olive oil'})",0.08382526564344746,0.33428247331990646,0.065259161515846,0.7785142225904446,2.3289112793102102,1.0,0.03723784438985621,3.0056897308087507,0.622823129500481,0.18494948169531555,0.6672976622470854,0.486867914619322
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})",0.33428247331990646,0.08382526564344746,0.065259161515846,0.19522160664819943,2.3289112793102102,1.0,0.03723784438985621,1.1384186527931002,0.8571425452276328,0.18494948169531555,0.12158853199874346,0.486867914619322
"frozenset({'Wheat flour, white, 9% protein, pastry flour, Italian ""tipo 00"" flour'})","frozenset({'Milk, cow, whole'})",0.08285297590110424,0.12382804361413988,0.023890547954719076,0.28834870075440067,2.3286219529795935,1.0,0.01363102604127586,1.2311815594444417,0.6221046899048706,0.13069908814589665,0.1877721101904419,0.2406409796537006
"frozenset({'Milk, cow, whole'})","frozenset({'Wheat flour, white, 9% protein, pastry flour, Italian ""tipo 00"" flour'})",0.12382804361413988,0.08285297590110424,0.023890547954719076,0.19293325855300053,2.328621952979593,1.0,0.01363102604127586,1.1363955135290695,0.6511980449337128,0.13069908814589665,0.12002468498445061,0.2406409796537006
"frozenset({'Tomato, sauce type, red ripe, raw'})","frozenset({'Garlic, raw'})",0.07218093849109893,0.14417667893603722,0.02421464453550015,0.3354714560615779,2.32680804230764,1.0,0.01380783654136713,1.2878654030296504,0.6145882436680864,0.12602409638554216,0.22352134186729372,0.25171132212199
"frozenset({'Garlic, raw'})","frozenset({'Tomato, sauce type, red ripe, raw'})",0.14417667893603722,0.07218093849109893,0.02421464453550015,0.16795118818240207,2.32680804230764,1.0,0.01380783654136713,1.1151017203931755,0.6662901949734434,0.12602409638554216,0.10322082576699074,0.25171132212199
"frozenset({'Potato, raw', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil'})",0.04465587888047781,0.33428247331990646,0.03465518438780471,0.776049766718507,2.321538903943168,1.0,0.019727506747364412,2.9726136781618067,0.5958598888190262,0.10065895642818719,0.6635957079298727,0.43986006341465517
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Potato, raw', 'Onion, raw'})",0.33428247331990646,0.04465587888047781,0.03465518438780471,0.10367036011080333,2.321538903943168,1.0,0.019727506747364412,1.065840153671166,0.8550942689356876,0.10065895642818719,0.061773009249451664,0.43986006341465517
"frozenset({'Fennel, raw'})","frozenset({'Vegetable oil, olive oil'})",0.03328934879737019,0.33428247331990646,0.0256499293932449,0.7705146036161336,2.3049805631860196,1.0,0.01452188354205094,2.900914555654469,0.5856528647318985,0.07501692620176033,0.6552811257226456,0.4236229527775959
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Fennel, raw'})",0.33428247331990646,0.03328934879737019,0.0256499293932449,0.07673130193905817,2.304980563186019,1.0,0.01452188354205094,1.0470523404864966,0.850446081939679,0.07501692620176033,0.0449379067952177,0.4236229527775959
"frozenset({'Vegetable oil, extra-virgin olive oil'})","frozenset({'Pasta, unenriched, dry, raw'})",0.1275551542931222,0.1468620506053661,0.043035395976572445,0.3373865698729583,2.297302594388742,1.0,0.02430238445180065,1.2875349496478863,0.6472694392401452,0.18599299649824913,0.22332205407435432,0.3152096783791021
"frozenset({'Pasta, unenriched, dry, raw'})","frozenset({'Vegetable oil, extra-virgin olive oil'})",0.1468620506053661,0.1275551542931222,0.043035395976572445,0.29303278688524587,2.2973025943887415,1.0,0.02430238445180065,1.2340669121882792,0.6619174383806843,0.18599299649824913,0.18967116764619008,0.3152096783791021
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Water, tap water', 'Bread, white, high gluten flour (12% protein, Italian ""tipo 1"")'})",0.33428247331990646,0.027409310831770724,0.021043127994999654,0.06295013850415514,2.2966698758141804,1.0,0.011880675778161234,1.0379284274325054,0.8480878793446686,0.0617737003058104,0.03654243050874704,0.4153433124953208
"frozenset({'Water, tap water', 'Bread, white, high gluten flour (12% protein, Italian ""tipo 1"")'})","frozenset({'Vegetable oil, olive oil'})",0.027409310831770724,0.33428247331990646,0.021043127994999654,0.7677364864864865,2.29666987581418,1.0,0.011880675778161234,2.866216551233567,0.580498016002538,0.0617737003058104,0.6511080087198511,0.4153433124953208
"frozenset({'Milk, cow, semi-skimmed'})","frozenset({'Sugar', 'Coffee, brewed, espresso, homemade, without sugar'})",0.06241174155612658,0.17475750630830844,0.02504803574322291,0.4013353115727003,2.2965268848862017,1.0,0.014141115424515602,1.3784719721144985,0.6021404916361573,0.11808359707519372,0.2745590623318541,0.2723327769944572
"frozenset({'Sugar', 'Coffee, brewed, espresso, homemade, without sugar'})","frozenset({'Milk, cow, semi-skimmed'})",0.17475750630830844,0.06241174155612658,0.02504803574322291,0.1433302424162141,2.2965268848862017,1.0,0.014141115424515602,1.094457053192021,0.6841138928342686,0.11808359707519372,0.08630494263482877,0.2723327769944572
"frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})","frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})",0.08382526564344746,0.11139662476560873,0.02141352408732088,0.2554542943938139,2.293196000608807,1.0,0.01207567242456029,1.1934839843188911,0.6155238227918641,0.12320191795418221,0.1621169507601818,0.2238410291586692
"frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})","frozenset({'Bread, white, pastry flour (9% protein, Italian ""tipo 00"")'})",0.11139662476560873,0.08382526564344746,0.02141352408732088,0.19222776392352453,2.293196000608807,1.0,0.01207567242456029,1.1341993366924958,0.6346221391379657,0.12320191795418221,0.1183207680969398,0.2238410291586692
"frozenset({'Lettuce, raw'})","frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})",0.08840891728592264,0.11139662476560873,0.022547862120054635,0.25504058654097933,2.289482173069552,1.0,0.012699407135220971,1.1928211915712268,0.6178428255471138,0.12720386574376388,0.16165137988304504,0.22872561330373986
"frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})","frozenset({'Lettuce, raw'})",0.11139662476560873,0.08840891728592264,0.022547862120054635,0.20241064006650042,2.2894821730695516,1.0,0.012699407135220971,1.1429328530537104,0.6338260983299271,0.12720386574376388,0.12505796177948647,0.22872561330373986
"frozenset({'Vegetable oil, extra-virgin olive oil', 'Pasta, unenriched, dry, raw'})","frozenset({'Vegetable oil, olive oil'})",0.043035395976572445,0.33428247331990646,0.03287265319350881,0.7638515330823024,2.2850481076562477,1.0,0.01848667458615862,2.819063512752378,0.587662751388587,0.09543652127159083,0.6452722702144248,0.4310947416104033
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Vegetable oil, extra-virgin olive oil', 'Pasta, unenriched, dry, raw'})",0.33428247331990646,0.043035395976572445,0.03287265319350881,0.09833795013850416,2.2850481076562477,1.0,0.01848667458615862,1.0613340155221425,0.8447613734708561,0.09543652127159083,0.057789550344307036,0.4310947416104033
"frozenset({'Water, tap water', 'Vegetable oil, olive oil'})","frozenset({'Egg, chicken, whole, raw, fresh'})",0.09597888742273769,0.10810935944625784,0.023705349908558465,0.24698504582730343,2.2845852301075005,1.0,0.0133291338689218,1.1844261997872565,0.6219808111508027,0.13141683778234087,0.155709321374673,0.23312849721772025
"frozenset({'Egg, chicken, whole, raw, fresh'})","frozenset({'Water, tap water', 'Vegetable oil, olive oil'})",0.10810935944625784,0.09597888742273769,0.023705349908558465,0.21927194860813706,2.2845852301075005,1.0,0.0133291338689218,1.15792062417329,0.6304402797064397,0.13141683778234087,0.13638294445790625,0.23312849721772025
